 Max/Min/Avg Fitness(Raw) [45.29(37.73)/45.29(37.73)/45.29(37.73)]
Gen. 5 (5.00%):Creating network.
The layer structure is following:
[70, 35, 1]
Setting newtork parameters
Getting training data : ALL_S6_959126400_hveto_channels_signif_dt_set_6_training.pat
Setting GA training parameters
Start running GA
Gen. 0 (0.00%): Max/Min/Avg Fitness(Raw) [45.29(37.73)/45.29(37.73)/45.29(37.73)]
Epochs         5000. Current error: 0.0153172929. Bit fail 269.
Time elpased for FANN training: 926.563114 seconds
Trained Network by GA+FANN is saved in 
./ALL_S6_959126400_hveto_channels_signif_dt_set_6_training_n70n35n1_c10_mr08_p10000_g100_rmin-100_rmax100_gsigma1_y14_f05g09_m5000.net.
Total Running Time: 109957.969250 seconds
 Max/Min/Avg Fitness(Raw) [44.47(37.04)/44.47(37.04)/44.47(37.04)]
Gen. 97 (97.00%): Max/Min/Avg Fitness(Raw) [44.47(37.04)/44.47(37.04)/44.47(37.04)]
Gen. 98 (98.00%): Max/Min/Avg Fitness(Raw) [44.47(37.04)/44.47(37.04)/44.47(37.04)]
Gen. 99 (99.00%): Max/Min/Avg Fitness(Raw) [44.47(37.04)/44.47(37.04)/44.47(37.04)]
Gen. 100 (100.00%): Max/Min/Avg Fitness(Raw) [44.47(37.04)/44.47(37.04)/44.47(37.04)]
Total time elapsed: 106906.149 seconds.
GA MSE : 0.026995
Best initial connection wetighs are set on Network
Setting FANN training parameters
Input layer                          :  70 neurons, 1 bias
  Hidden layer                       :  35 neurons, 1 bias
Output layer                         :   1 neurons
Total neurons and biases             : 108
Total connections                    :2521
Connection rate                      :   1.000
Network type                         :   FANN_NETTYPE_LAYER
Training algorithm                   :   FANN_TRAIN_RPROP
Training error function              :   FANN_ERRORFUNC_TANH
Training stop function               :   FANN_STOPFUNC_MSE
Bit fail limit                       :   0.350
Learning rate                        :   0.700
Learning momentum                    :   0.000
Quickprop decay                      :  -0.000100
Quickprop mu                         :   1.750
RPROP increase factor                :   1.400
RPROP decrease factor                :   0.500
RPROP delta min                      :   0.000
RPROP delta max                      :  50.000
Cascade output change fraction       :   0.010000
Cascade candidate change fraction    :   0.010000
Cascade output stagnation epochs     :  12
Cascade candidate stagnation epochs  :  12
Cascade max output epochs            : 150
Cascade max candidate epochs         : 150
Cascade weight multiplier            :   0.400
Cascade candidate limit              :1000.000
Cascade activation functions[0]      :   FANN_SIGMOID
Cascade activation functions[1]      :   FANN_SIGMOID_SYMMETRIC
Cascade activation functions[2]      :   FANN_GAUSSIAN
Cascade activation functions[3]      :   FANN_GAUSSIAN_SYMMETRIC
Cascade activation functions[4]      :   FANN_ELLIOT
Cascade activation functions[5]      :   FANN_ELLIOT_SYMMETRIC
Cascade activation functions[6]      :   FANN_SIN_SYMMETRIC
Cascade activation functions[7]      :   FANN_COS_SYMMETRIC
Cascade activation functions[8]      :   FANN_SIN
Cascade activation functions[9]      :   FANN_COS
Cascade activation steepnesses[0]    :   0.250
Cascade activation steepnesses[1]    :   0.500
Cascade activation steepnesses[2]    :   0.750
Cascade activation steepnesses[3]    :   1.000
Cascade candidate groups             :   2
Cascade no. of candidates            :  80
Start training network with 2-algorithm in FANN
Max epochs     5000. Desired error: 0.0010000000.
Epochs            1. Current error: 0.0269950498. Bit fail 475.
Epochs          100. Current error: 0.0187973753. Bit fail 379.
Epochs          200. Current error: 0.0161970556. Bit fail 322.
Epochs          300. Current error: 0.0156961232. Bit fail 309.
Epochs          400. Current error: 0.0152012333. Bit fail 299.
Epochs          500. Current error: 0.0151851168. Bit fail 295.
Epochs          600. Current error: 0.0149885211. Bit fail 289.
Epochs          700. Current error: 0.0148035819. Bit fail 280.
Epochs          800. Current error: 0.0150191151. Bit fail 282.
Epochs          900. Current error: 0.0145725552. Bit fail 275.
Epochs         1000. Current error: 0.0147219244. Bit fail 276.
Epochs         1100. Current error: 0.0144387959. Bit fail 270.
Epochs         1200. Current error: 0.0143039515. Bit fail 265.
Epochs         1300. Current error: 0.0145025859. Bit fail 267.
Epochs         1400. Current error: 0.0142680639. Bit fail 266.
Epochs         1500. Current error: 0.0143425716. Bit fail 266.
Epochs         1600. Current error: 0.0143233677. Bit fail 266.
Epochs         1700. Current error: 0.0142580252. Bit fail 261.
Epochs         1800. Current error: 0.0144555969. Bit fail 268.
Epochs         1900. Current error: 0.0143231973. Bit fail 265.
Epochs         2000. Current error: 0.0143124554. Bit fail 265.
Epochs         2100. Current error: 0.0143390456. Bit fail 267.
Epochs         2200. Current error: 0.0142144943. Bit fail 263.
Epochs         2300. Current error: 0.0141976764. Bit fail 262.
Epochs         2400. Current error: 0.0141298110. Bit fail 261.
Epochs         2500. Current error: 0.0141170751. Bit fail 261.
Epochs         2600. Current error: 0.0140972184. Bit fail 260.
Epochs         2700. Current error: 0.0140909813. Bit fail 259.
Epochs         2800. Current error: 0.0142427357. Bit fail 264.
Epochs         2900. Current error: 0.0140461633. Bit fail 255.
Epochs         3000. Current error: 0.0140489740. Bit fail 255.
Epochs         3100. Current error: 0.0140203778. Bit fail 257.
Epochs         3200. Current error: 0.0140116215. Bit fail 255.
Epochs         3300. Current error: 0.0141190067. Bit fail 257.
Epochs         3400. Current error: 0.0142511781. Bit fail 257.
Epochs         3500. Current error: 0.0140100447. Bit fail 254.
Epochs         3600. Current error: 0.0144509189. Bit fail 262.
Epochs         3700. Current error: 0.0140391812. Bit fail 254.
Epochs         3800. Current error: 0.0139912758. Bit fail 255.
Epochs         3900. Current error: 0.0139507027. Bit fail 253.
Epochs         4000. Current error: 0.0141698075. Bit fail 256.
Epochs         4100. Current error: 0.0142212752. Bit fail 257.
Epochs         4200. Current error: 0.0142274192. Bit fail 258.
Epochs         4300. Current error: 0.0142807560. Bit fail 258.
Epochs         4400. Current error: 0.0144026242. Bit fail 265.
Epochs         4500. Current error: 0.0143418489. Bit fail 262.
Epochs         4600. Current error: 0.0143639203. Bit fail 262.
Epochs         4700. Current error: 0.0143645275. Bit fail 263.
Epochs         4800. Current error: 0.0144709311. Bit fail 265.
Epochs         4900. Current error: 0.0146304285. Bit fail 267.
Epochs         5000. Current error: 0.0145939365. Bit fail 264.
Time elpased for FANN training: 925.958185 seconds
Trained Network by GA+FANN is saved in 
./ALL_S6_959126400_hveto_channels_signif_dt_set_6_training_n70n35n1_c10_mr08_p10000_g100_rmin-100_rmax100_gsigma1_y14_f05g09_m5000.net.
Total Running Time: 107832.595863 seconds
