 Max/Min/Avg Fitness(Raw) [48.10(40.09)/48.10(40.09)/48.10(40.09)]
Gen. 5 (5.00%):Creating network.
The layer structure is following:
[70, 35, 1]
Setting newtork parameters
Getting training data : ALL_S6_959126400_hveto_channels_signif_dt_set_4_training.pat
Setting GA training parameters
Start running GA
Gen. 0 (0.00%): Max/Min/Avg Fitness(Raw) [48.10(40.09)/48.10(40.09)/48.10(40.09)]
 Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 92 (92.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 93 (93.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 94 (94.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 95 (95.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 96 (96.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 97 (97.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 98 (98.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 99 (99.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Gen. 100 (100.00%): Max/Min/Avg Fitness(Raw) [44.55(37.14)/44.55(37.14)/44.55(37.14)]
Total time elapsed: 110017.391 seconds.
GA MSE : 0.026927
Best initial connection wetighs are set on Network
Setting FANN training parameters
Input layer                          :  70 neurons, 1 bias
  Hidden layer                       :  35 neurons, 1 bias
Output layer                         :   1 neurons
Total neurons and biases             : 108
Total connections                    :2521
Connection rate                      :   1.000
Network type                         :   FANN_NETTYPE_LAYER
Training algorithm                   :   FANN_TRAIN_RPROP
Training error function              :   FANN_ERRORFUNC_TANH
Training stop function               :   FANN_STOPFUNC_MSE
Bit fail limit                       :   0.350
Learning rate                        :   0.700
Learning momentum                    :   0.000
Quickprop decay                      :  -0.000100
Quickprop mu                         :   1.750
RPROP increase factor                :   1.400
RPROP decrease factor                :   0.500
RPROP delta min                      :   0.000
RPROP delta max                      :  50.000
Cascade output change fraction       :   0.010000
Cascade candidate change fraction    :   0.010000
Cascade output stagnation epochs     :  12
Cascade candidate stagnation epochs  :  12
Cascade max output epochs            : 150
Cascade max candidate epochs         : 150
Cascade weight multiplier            :   0.400
Cascade candidate limit              :1000.000
Cascade activation functions[0]      :   FANN_SIGMOID
Cascade activation functions[1]      :   FANN_SIGMOID_SYMMETRIC
Cascade activation functions[2]      :   FANN_GAUSSIAN
Cascade activation functions[3]      :   FANN_GAUSSIAN_SYMMETRIC
Cascade activation functions[4]      :   FANN_ELLIOT
Cascade activation functions[5]      :   FANN_ELLIOT_SYMMETRIC
Cascade activation functions[6]      :   FANN_SIN_SYMMETRIC
Cascade activation functions[7]      :   FANN_COS_SYMMETRIC
Cascade activation functions[8]      :   FANN_SIN
Cascade activation functions[9]      :   FANN_COS
Cascade activation steepnesses[0]    :   0.250
Cascade activation steepnesses[1]    :   0.500
Cascade activation steepnesses[2]    :   0.750
Cascade activation steepnesses[3]    :   1.000
Cascade candidate groups             :   2
Cascade no. of candidates            :  80
Start training network with 2-algorithm in FANN
Max epochs     5000. Desired error: 0.0010000000.
Epochs            1. Current error: 0.0269269347. Bit fail 474.
Epochs          100. Current error: 0.0183414835. Bit fail 356.
Epochs          200. Current error: 0.0166361947. Bit fail 319.
Epochs          300. Current error: 0.0159561671. Bit fail 305.
Epochs          400. Current error: 0.0155731644. Bit fail 303.
Epochs          500. Current error: 0.0151602235. Bit fail 295.
Epochs          600. Current error: 0.0149274534. Bit fail 287.
Epochs          700. Current error: 0.0150206834. Bit fail 294.
Epochs          800. Current error: 0.0148877269. Bit fail 293.
Epochs          900. Current error: 0.0148201538. Bit fail 287.
Epochs         1000. Current error: 0.0148491748. Bit fail 281.
Epochs         1100. Current error: 0.0148242973. Bit fail 279.
Epochs         1200. Current error: 0.0146129448. Bit fail 268.
Epochs         1300. Current error: 0.0146149555. Bit fail 271.
Epochs         1400. Current error: 0.0145547865. Bit fail 265.
Epochs         1500. Current error: 0.0145019973. Bit fail 266.
Epochs         1600. Current error: 0.0144046415. Bit fail 263.
Epochs         1700. Current error: 0.0143800229. Bit fail 264.
Epochs         1800. Current error: 0.0142824762. Bit fail 262.
Epochs         1900. Current error: 0.0142594688. Bit fail 260.
Epochs         2000. Current error: 0.0142291635. Bit fail 261.
Epochs         2100. Current error: 0.0143286726. Bit fail 263.
Epochs         2200. Current error: 0.0143287880. Bit fail 264.
Epochs         2300. Current error: 0.0141864726. Bit fail 260.
Epochs         2400. Current error: 0.0141329374. Bit fail 262.
Epochs         2500. Current error: 0.0141443368. Bit fail 261.
Epochs         2600. Current error: 0.0141337318. Bit fail 262.
Epochs         2700. Current error: 0.0140513843. Bit fail 257.
Epochs         2800. Current error: 0.0140626933. Bit fail 257.
Epochs         2900. Current error: 0.0140683521. Bit fail 258.
Epochs         3000. Current error: 0.0139907179. Bit fail 254.
Epochs         3100. Current error: 0.0139966467. Bit fail 255.
Epochs         3200. Current error: 0.0139991017. Bit fail 255.
Epochs         3300. Current error: 0.0139083741. Bit fail 251.
Epochs         3400. Current error: 0.0139330011. Bit fail 251.
Epochs         3500. Current error: 0.0139257712. Bit fail 251.
Epochs         3600. Current error: 0.0140306251. Bit fail 252.
Epochs         3700. Current error: 0.0139433267. Bit fail 251.
Epochs         3800. Current error: 0.0142155411. Bit fail 261.
Epochs         3900. Current error: 0.0141983293. Bit fail 260.
Epochs         4000. Current error: 0.0142095257. Bit fail 255.
Epochs         4100. Current error: 0.0141713964. Bit fail 253.
Epochs         4200. Current error: 0.0140715782. Bit fail 251.
Epochs         4300. Current error: 0.0140859028. Bit fail 252.
Epochs         4400. Current error: 0.0140657760. Bit fail 253.
Epochs         4500. Current error: 0.0141947828. Bit fail 254.
Epochs         4600. Current error: 0.0141313449. Bit fail 251.
Epochs         4700. Current error: 0.0140315993. Bit fail 252.
Epochs         4800. Current error: 0.0139858620. Bit fail 251.
Epochs         4900. Current error: 0.0139562814. Bit fail 249.
Epochs         5000. Current error: 0.0138391312. Bit fail 248.
Time elpased for FANN training: 933.899173 seconds
Trained Network by GA+FANN is saved in 
./ALL_S6_959126400_hveto_channels_signif_dt_set_4_training_n70n35n1_c10_mr08_p10000_g100_rmin-100_rmax100_gsigma1_y14_f05g09_m5000.net.
Total Running Time: 110951.788182 seconds
